utc,star,azimuth,elevation,tel_1,tel_2,pop_1,pop_2,cart_1,cart_2,year,month,day
2019-04-07T07:52:45.000,#162646,2.7439080569818115,0.7617668103814579,S2,W1,P5B4,P1B3,69.283504906,46.906189607,2019,4,7
2019-04-07T07:52:45.000,#162646,2.7439080569818115,0.7617668103814579,S1,W1,P5B5,P1B3,61.161663266,46.906189607,2019,4,7
2019-04-07T07:52:45.000,#162646,2.7439080569818115,0.7617668103814579,S1,S2,P5B5,P5B4,61.161663266,69.283504906,2019,4,7
2019-04-07T07:52:46.000,#162646,2.744002095147376,0.7617901583140868,E1,W2,P1B1,P5B2,14.77746786,59.999998,2019,4,7
2019-04-07T07:52:46.000,#162646,2.744002095147376,0.7617901583140868,E1,W1,P1B1,P1B3,14.77746786,46.913105779,2019,4,7
2019-04-07T07:52:46.000,#162646,2.744002095147376,0.7617901583140868,S2,E1,P5B4,P1B1,69.2810381,14.77746786,2019,4,7
2019-04-07T07:52:46.000,#162646,2.744002095147376,0.7617901583140868,S1,E1,P5B5,P1B1,61.159161174,14.77746786,2019,4,7
2019-04-07T07:52:46.000,#162646,2.744002095147376,0.7617901583140868,W1,W2,P1B3,P5B2,46.913105779,59.999998,2019,4,7
2019-04-07T07:52:47.000,#162646,2.744096137885703,0.7618135010456348,S2,W2,P5B4,P5B2,69.278575938,59.999998,2019,4,7
2019-04-07T07:52:47.000,#162646,2.744096137885703,0.7618135010456348,S2,W1,P5B4,P1B3,69.278575938,46.920030922,2019,4,7
2019-04-07T07:52:47.000,#162646,2.744096137885703,0.7618135010456348,S1,W1,P5B5,P1B3,61.156677733,46.920030922,2019,4,7
2019-04-07T07:52:47.000,#162646,2.744096137885703,0.7618135010456348,S1,S2,P5B5,P5B4,61.156677733,69.278575938,2019,4,7
2019-04-07T07:52:48.000,#162646,2.744190185144433,0.7618368385062885,E1,W2,P1B1,P5B2,14.747968082,59.999998,2019,4,7
2019-04-07T07:52:48.000,#162646,2.744190185144433,0.7618368385062885,E1,W1,P1B1,P1B3,14.747968082,46.926971638,2019,4,7
2019-04-07T07:52:48.000,#162646,2.744190185144433,0.7618368385062885,S2,E1,P5B4,P1B1,69.27611737,14.747968082,2019,4,7
2019-04-07T07:52:48.000,#162646,2.744190185144433,0.7618368385062885,W1,W2,P1B3,P5B2,46.926971638,59.999998,2019,4,7
2019-04-07T07:52:48.000,#162646,2.744190185144433,0.7618368385062885,S2,W2,P5B4,P5B2,69.27611737,59.999998,2019,4,7
2019-04-07T07:52:49.000,#162646,2.744284237010832,0.7618601707658607,S2,W1,P5B4,P1B3,69.273654081,46.933897287,2019,4,7
2019-04-07T07:52:49.000,#162646,2.744284237010832,0.7618601707658607,S1,S2,P5B5,P5B4,61.151724059,69.273654081,2019,4,7
2019-04-07T07:52:49.000,#162646,2.744284237010832,0.7618601707658607,E1,W2,P1B1,P5B2,14.733232071,59.999998,2019,4,7
2019-04-07T07:52:49.000,#162646,2.744284237010832,0.7618601707658607,E1,W1,P1B1,P1B3,14.733232071,46.933895756,2019,4,7
2019-04-07T07:52:50.000,#162646,2.7443782934674474,0.7618834978068986,W1,W2,P1B3,P5B2,46.940821658,59.999998,2019,4,7
2019-04-07T07:52:50.000,#162646,2.7443782934674474,0.7618834978068986,S2,W2,P5B4,P5B2,69.271191107,59.999998,2019,4,7
2019-04-07T07:52:50.000,#162646,2.7443782934674474,0.7618834978068986,S1,W2,P5B5,P5B2,61.149245211,59.999998,2019,4,7
2019-04-07T07:52:50.000,#162646,2.7443782934674474,0.7618834978068986,S2,W1,P5B4,P1B3,69.271191107,46.940821658,2019,4,7
2019-04-07T07:52:50.000,#162646,2.7443782934674474,0.7618834978068986,S1,W1,P5B5,P1B3,61.149245211,46.940821658,2019,4,7
2019-04-07T07:52:51.000,#162646,2.744472354427012,0.7619068195770421,S1,S2,P5B5,P5B4,61.146759111,69.268726691,2019,4,7
2019-04-07T07:52:51.000,#162646,2.744472354427012,0.7619068195770421,E1,W1,P1B1,P1B3,14.703747316,46.947732384,2019,4,7
2019-04-07T07:52:51.000,#162646,2.744472354427012,0.7619068195770421,S2,E1,P5B4,P1B1,69.268706877,14.703747316,2019,4,7
2019-04-07T07:52:51.000,#162646,2.744472354427012,0.7619068195770421,W1,W2,P1B3,P5B2,46.947732384,59.999998,2019,4,7
2019-04-07T07:52:51.000,#162646,2.744472354427012,0.7619068195770421,S2,W1,P5B4,P1B3,69.268706877,46.947732384,2019,4,7
2019-04-07T07:52:52.000,#162646,2.7445664200291526,0.7619301361635579,S1,W1,P5B5,P1B3,61.144256267,46.95465879,2019,4,7
2019-04-07T07:52:52.000,#162646,2.7445664200291526,0.7619301361635579,S1,S2,P5B5,P5B4,61.144256267,69.266241896,2019,4,7
2019-04-07T07:54:51.000,#162646,2.755792669125792,0.764667333010041,E1,W2,P1B1,P5B2,12.935007057,59.999998,2019,4,7
2019-04-07T07:54:51.000,#162646,2.755792669125792,0.764667333010041,E1,W1,P1B1,P1B3,12.935007057,47.780609212,2019,4,7
2019-04-07T07:54:51.000,#162646,2.755792669125792,0.764667333010041,S1,E1,P5B5,P1B1,60.843751391,12.935007057,2019,4,7
2019-04-07T07:54:51.000,#162646,2.755792669125792,0.764667333010041,W1,W2,P1B3,P5B2,47.780609212,59.999998,2019,4,7
2019-04-07T07:54:51.000,#162646,2.755792669125792,0.764667333010041,S2,W2,P5B4,P5B2,68.96903833,59.999998,2019,4,7
2019-04-07T07:54:52.000,#162646,2.755887278432901,0.7646900186425787,S1,W2,P5B5,P5B2,60.841184936,59.999998,2019,4,7
2019-04-07T07:54:52.000,#162646,2.755887278432901,0.7646900186425787,S2,W1,P5B4,P1B3,68.96650577,47.787565654,2019,4,7
2019-04-07T07:54:52.000,#162646,2.755887278432901,0.7646900186425787,S1,W1,P5B5,P1B3,60.841184936,47.787565654,2019,4,7
2019-04-07T07:54:52.000,#162646,2.755887278432901,0.7646900186425787,S1,S2,P5B5,P5B4,60.841184936,68.96650577,2019,4,7
2019-04-07T07:54:52.000,#162646,2.755887278432901,0.7646900186425787,E1,W2,P1B1,P5B2,12.92028855,59.999998,2019,4,7
2019-04-07T07:54:53.000,#162646,2.755981892277866,0.7647126990042221,E1,W1,P1B1,P1B3,12.905550078,47.794514861,2019,4,7
2019-04-07T07:54:53.000,#162646,2.755981892277866,0.7647126990042221,S2,E1,P5B4,P1B1,68.963965929,12.905550078,2019,4,7
2019-04-07T07:54:53.000,#162646,2.755981892277866,0.7647126990042221,S1,E1,P5B5,P1B1,60.838635638,12.905550078,2019,4,7
2019-04-07T07:54:53.000,#162646,2.755981892277866,0.7647126990042221,W1,W2,P1B3,P5B2,47.794514861,59.999998,2019,4,7
2019-04-07T07:54:53.000,#162646,2.755981892277866,0.7647126990042221,S2,W2,P5B4,P5B2,68.963965929,59.999998,2019,4,7
2019-04-07T07:54:54.000,#162646,2.75607651057342,0.7647353740600646,S2,W1,P5B4,P1B3,68.961432243,47.801471798,2019,4,7
2019-04-07T07:54:54.000,#162646,2.75607651057342,0.7647353740600646,S1,W1,P5B5,P1B3,60.836067857,47.801471798,2019,4,7
2019-04-07T07:54:54.000,#162646,2.75607651057342,0.7647353740600646,S1,S2,P5B5,P5B4,60.836067857,68.961432243,2019,4,7
2019-04-07T07:54:54.000,#162646,2.75607651057342,0.7647353740600646,E1,W2,P1B1,P5B2,12.8908113,59.999998,2019,4,7
2019-04-07T07:54:54.000,#162646,2.75607651057342,0.7647353740600646,E1,W1,P1B1,P1B3,12.8908113,47.801453269,2019,4,7
2019-04-07T07:54:55.000,#162646,2.756171133424284,0.7647580438450128,S2,E1,P5B4,P1B1,68.958912462,12.876072925,2019,4,7
2019-04-07T07:54:55.000,#162646,2.756171133424284,0.7647580438450128,W1,W2,P1B3,P5B2,47.808410459,59.999998,2019,4,7
2019-04-07T07:54:55.000,#162646,2.756171133424284,0.7647580438450128,S2,W2,P5B4,P5B2,68.958912462,59.999998,2019,4,7
2019-04-07T07:54:55.000,#162646,2.756171133424284,0.7647580438450128,S1,W2,P5B5,P5B2,60.833510585,59.999998,2019,4,7
2019-04-07T07:54:55.000,#162646,2.756171133424284,0.7647580438450128,S2,W1,P5B4,P1B3,68.958912462,47.808410459,2019,4,7
2019-04-07T07:54:56.000,#162646,2.756265760743191,0.7647807083416134,S1,W1,P5B5,P1B3,60.830941475,47.815367897,2019,4,7
2019-04-07T07:54:56.000,#162646,2.756265760743191,0.7647807083416134,S1,S2,P5B5,P5B4,60.830941475,68.95637765,2019,4,7
2019-04-07T07:54:56.000,#162646,2.756265760743191,0.7647807083416134,E1,W2,P1B1,P5B2,12.861350734,59.999998,2019,4,7
2019-04-07T07:54:56.000,#162646,2.756265760743191,0.7647807083416134,E1,W1,P1B1,P1B3,12.861350734,47.815358388,2019,4,7
2019-04-07T07:54:57.000,#162646,2.756360392512687,0.7648033675324131,S2,E1,P5B4,P1B1,68.953857932,12.846612466,2019,4,7
2019-04-07T07:54:57.000,#162646,2.756360392512687,0.7648033675324131,S1,E1,P5B5,P1B1,60.828366007,12.846612466,2019,4,7
2019-04-07T07:54:57.000,#162646,2.756360392512687,0.7648033675324131,W1,W2,P1B3,P5B2,47.822316069,59.999998,2019,4,7
2019-04-07T07:54:57.000,#162646,2.756360392512687,0.7648033675324131,S2,W2,P5B4,P5B2,68.953857932,59.999998,2019,4,7
2019-04-07T07:54:57.000,#162646,2.756360392512687,0.7648033675324131,S1,W2,P5B5,P5B2,60.828366007,59.999998,2019,4,7
2019-04-07T07:54:58.000,#162646,2.75645502882004,0.7648260214523183,S2,W1,P5B4,P1B3,68.951321996,47.829274003,2019,4,7
2019-04-07T07:54:58.000,#162646,2.75645502882004,0.7648260214523183,S1,W1,P5B5,P1B3,60.825795571,47.829274003,2019,4,7
2019-04-07T07:54:58.000,#162646,2.75645502882004,0.7648260214523183,S1,S2,P5B5,P5B4,60.825795571,68.951321996,2019,4,7
2019-04-07T07:54:58.000,#162646,2.75645502882004,0.7648260214523183,E1,W2,P1B1,P5B2,12.83187188,59.999998,2019,4,7
2019-04-07T07:54:59.000,#162646,2.756549669630342,0.7648486701013293,E1,W1,P1B1,P1B3,12.8171337,47.836241244,2019,4,7
2019-04-07T07:54:59.000,#162646,2.756549669630342,0.7648486701013293,S2,E1,P5B4,P1B1,68.948762508,12.8171337,2019,4,7
2019-04-07T07:54:59.000,#162646,2.756549669630342,0.7648486701013293,S1,E1,P5B5,P1B1,60.823208905,12.8171337,2019,4,7
2019-04-07T07:54:59.000,#162646,2.756549669630342,0.7648486701013293,W1,W2,P1B3,P5B2,47.836241244,59.999998,2019,4,7
2019-04-07T07:54:59.000,#162646,2.756549669630342,0.7648486701013293,S2,W2,P5B4,P5B2,68.948762508,59.999998,2019,4,7
2019-04-07T07:55:00.000,#162646,2.756644314856327,0.764871313427086,S2,W1,P5B4,P1B3,68.946225449,47.843199669,2019,4,7
2019-04-07T07:55:00.000,#162646,2.756644314856327,0.764871313427086,S1,S2,P5B5,P5B4,60.820637144,68.946225449,2019,4,7
2019-04-07T07:55:00.000,#162646,2.756644314856327,0.764871313427086,E1,W2,P1B1,P5B2,12.80239736,59.999998,2019,4,7
2019-04-07T07:55:01.000,#162646,2.7567389646376217,0.7648939514819484,E1,W1,P1B1,P1B3,12.787659278,47.850139606,2019,4,7
2019-04-07T07:55:01.000,#162646,2.7567389646376217,0.7648939514819484,S2,E1,P5B4,P1B1,68.943674718,12.787659334,2019,4,7
2019-04-07T07:55:01.000,#162646,2.7567389646376217,0.7648939514819484,S1,E1,P5B5,P1B1,60.818028606,12.787659334,2019,4,7
2019-04-07T07:55:01.000,#162646,2.7567389646376217,0.7648939514819484,W1,W2,P1B3,P5B2,47.850139683,59.999998,2019,4,7
2019-04-07T07:55:01.000,#162646,2.7567389646376217,0.7648939514819484,S2,W1,P5B4,P1B3,68.943674718,47.850139683,2019,4,7
2019-04-07T07:55:02.000,#162646,2.7568336188345985,0.7649165842484632,S1,W1,P5B5,P1B3,60.815455519,47.857098604,2019,4,7
2019-04-07T07:55:02.000,#162646,2.7568336188345985,0.7649165842484632,S1,S2,P5B5,P5B4,60.815455519,68.941136535,2019,4,7
2019-04-07T07:55:02.000,#162646,2.7568336188345985,0.7649165842484632,E1,W2,P1B1,P5B2,12.772930697,59.999998,2019,4,7
2019-04-07T07:55:02.000,#162646,2.7568336188345985,0.7649165842484632,E1,W1,P1B1,P1B3,12.772930697,47.85711524,2019,4,7
2019-04-07T07:55:03.000,#162646,2.756928277586885,0.7649392117266303,S2,E1,P5B4,P1B1,68.938601839,12.758192712,2019,4,7
2019-04-07T07:55:03.000,#162646,2.756928277586885,0.7649392117266303,S1,E1,P5B5,P1B1,60.812905493,12.758192712,2019,4,7
2019-04-07T07:55:03.000,#162646,2.756928277586885,0.7649392117266303,W1,W2,P1B3,P5B2,47.864074412,59.999998,2019,4,7
2019-04-07T07:55:03.000,#162646,2.756928277586885,0.7649392117266303,S2,W2,P5B4,P5B2,68.938601839,59.999998,2019,4,7
2019-04-07T07:55:03.000,#162646,2.756928277586885,0.7649392117266303,S1,W2,P5B5,P5B2,60.812905493,59.999998,2019,4,7
2019-04-07T07:55:04.000,#162646,2.757022940807215,0.7649618339164497,S2,W1,P5B4,P1B3,68.93606253,47.871033833,2019,4,7
2019-04-07T07:55:04.000,#162646,2.757022940807215,0.7649618339164497,S1,W1,P5B5,P1B3,60.810331079,47.871033833,2019,4,7
2019-04-07T07:55:04.000,#162646,2.757022940807215,0.7649618339164497,S1,S2,P5B5,P5B4,60.810331079,68.93606253,2019,4,7
2019-04-07T07:55:04.000,#162646,2.757022940807215,0.7649618339164497,E1,W2,P1B1,P5B2,12.743456595,59.999998,2019,4,7
2019-04-07T07:55:04.000,#162646,2.757022940807215,0.7649618339164497,S2,E1,P5B4,P1B1,68.936062749,12.743456595,2019,4,7
2019-04-07T07:55:05.000,#162646,2.7571176084781337,0.764984450783015,W1,W2,P1B3,P5B2,47.878018065,59.999998,2019,4,7
2019-04-07T07:55:05.000,#162646,2.7571176084781337,0.764984450783015,S2,W2,P5B4,P5B2,68.933522879,59.999998,2019,4,7
2019-04-07T07:55:05.000,#162646,2.7571176084781337,0.764984450783015,S1,W2,P5B5,P5B2,60.807765845,59.999998,2019,4,7
2019-04-07T07:55:05.000,#162646,2.7571176084781337,0.764984450783015,S2,W1,P5B4,P1B3,68.933522879,47.878018065,2019,4,7
2019-04-07T07:55:05.000,#162646,2.7571176084781337,0.764984450783015,S1,W1,P5B5,P1B3,60.807765845,47.878018065,2019,4,7
2019-04-07T07:55:06.000,#162646,2.757212280669456,0.7650070623961391,S1,S2,P5B5,P5B4,60.805190104,68.930982445,2019,4,7
2019-04-07T07:55:06.000,#162646,2.757212280669456,0.7650070623961391,E1,W2,P1B1,P5B2,12.713972593,59.999998,2019,4,7
2019-04-07T07:55:06.000,#162646,2.757212280669456,0.7650070623961391,E1,W1,P1B1,P1B3,12.713972593,47.884999062,2019,4,7
2019-04-07T07:55:06.000,#162646,2.757212280669456,0.7650070623961391,S2,E1,P5B4,P1B1,68.93098176,12.713972593,2019,4,7
2019-04-07T07:55:07.000,#162646,2.757306957363727,0.7650296687034625,W1,W2,P1B3,P5B2,47.891959225,59.999998,2019,4,7
2019-04-07T07:55:07.000,#162646,2.757306957363727,0.7650296687034625,S2,W2,P5B4,P5B2,68.928440764,59.999998,2019,4,7
2019-04-07T07:55:07.000,#162646,2.757306957363727,0.7650296687034625,S2,W1,P5B4,P1B3,68.928440764,47.891959225,2019,4,7
2019-04-07T07:55:07.000,#162646,2.757306957363727,0.7650296687034625,S1,S2,P5B5,P5B4,60.80260998,68.928440764,2019,4,7
2019-04-07T07:55:08.000,#162646,2.7574016384736817,0.7650522697224381,E1,W2,P1B1,P5B2,12.68450556,59.999998,2019,4,7
2019-04-07T07:55:08.000,#162646,2.7574016384736817,0.7650522697224381,E1,W1,P1B1,P1B3,12.68450556,47.898946217,2019,4,7
2019-04-07T07:55:08.000,#162646,2.7574016384736817,0.7650522697224381,S2,E1,P5B4,P1B1,68.925917088,12.68450556,2019,4,7
2019-04-07T07:55:08.000,#162646,2.7574016384736817,0.7650522697224381,W1,W2,P1B3,P5B2,47.898946217,59.999998,2019,4,7
2019-04-07T07:55:08.000,#162646,2.7574016384736817,0.7650522697224381,S2,W1,P5B4,P1B3,68.925917088,47.898946217,2019,4,7
2019-04-07T07:55:09.000,#162646,2.757496324121492,0.7650748654530662,S1,S2,P5B5,P5B4,60.797453588,68.923374967,2019,4,7
2019-04-07T07:55:09.000,#162646,2.757496324121492,0.7650748654530662,E1,W2,P1B1,P5B2,12.669793383,59.999998,2019,4,7
2019-04-07T07:55:09.000,#162646,2.757496324121492,0.7650748654530662,E1,W1,P1B1,P1B3,12.669793383,47.905894533,2019,4,7
2019-04-07T07:55:09.000,#162646,2.757496324121492,0.7650748654530662,S2,E1,P5B4,P1B1,68.923378026,12.669793383,2019,4,7
2019-04-07T07:55:10.000,#162646,2.757591014254799,0.7650974558953465,W1,W2,P1B3,P5B2,47.912855438,59.999998,2019,4,7
2019-04-07T07:55:10.000,#162646,2.757591014254799,0.7650974558953465,S2,W2,P5B4,P5B2,68.920835344,59.999998,2019,4,7
2019-04-07T07:55:10.000,#162646,2.757591014254799,0.7650974558953465,S2,W1,P5B4,P1B3,68.920835344,47.912855438,2019,4,7
2019-04-07T07:55:10.000,#162646,2.757591014254799,0.7650974558953465,S1,W1,P5B5,P1B3,60.794868263,47.912855438,2019,4,7
2019-04-07T07:55:10.000,#162646,2.757591014254799,0.7650974558953465,S1,S2,P5B5,P5B4,60.794868263,68.920835344,2019,4,7
2019-04-07T07:57:15.000,#162646,2.769462344478078,0.7678794266505153,E1,W2,P1B1,P5B2,10.813296191,59.999998,2019,4,7
2019-04-07T07:57:15.000,#162646,2.769462344478078,0.7678794266505153,W1,W2,P1B3,P5B2,48.784865639,59.999998,2019,4,7
2019-04-07T07:57:15.000,#162646,2.769462344478078,0.7678794266505153,S2,W2,P5B4,P5B2,68.598470986,59.999998,2019,4,7
2019-04-07T07:57:16.000,#162646,2.7695575938497834,0.7679013465547505,S1,W2,P5B5,P5B2,60.464545607,59.999998,2019,4,7
2019-04-07T07:57:16.000,#162646,2.7695575938497834,0.7679013465547505,S2,W1,P5B4,P1B3,68.595857583,48.791857428,2019,4,7
2019-04-07T07:57:16.000,#162646,2.7695575938497834,0.7679013465547505,S1,W1,P5B5,P1B3,60.464545607,48.791857428,2019,4,7
2019-04-07T07:57:16.000,#162646,2.7695575938497834,0.7679013465547505,S1,S2,P5B5,P5B4,60.464545607,68.595857583,2019,4,7
2019-04-07T07:57:16.000,#162646,2.7695575938497834,0.7679013465547505,S2,E2,P5B4,P3B6,68.595857583,13.06615332,2019,4,7
2019-04-07T07:57:17.000,#162646,2.769652847567359,0.7679232611008248,E1,W2,P1B1,P5B2,10.783837792,59.999998,2019,4,7
2019-04-07T07:57:17.000,#162646,2.769652847567359,0.7679232611008248,E1,W1,P1B1,P1B3,10.783837792,48.79884322,2019,4,7
2019-04-07T07:57:17.000,#162646,2.769652847567359,0.7679232611008248,S1,E1,P5B5,P1B1,60.461884129,10.783837792,2019,4,7
2019-04-07T07:57:17.000,#162646,2.769652847567359,0.7679232611008248,W1,W2,P1B3,P5B2,48.79884322,59.999998,2019,4,7
2019-04-07T07:57:18.000,#162646,2.769748105735524,0.7679451703061915,S2,W2,P5B4,P5B2,68.590625121,59.999998,2019,4,7
2019-04-07T07:57:18.000,#162646,2.769748105735524,0.7679451703061915,S2,W1,P5B4,P1B3,68.590625121,48.805835495,2019,4,7
2019-04-07T07:57:18.000,#162646,2.769748105735524,0.7679451703061915,S1,W1,P5B5,P1B3,60.459220982,48.805835495,2019,4,7
2019-04-07T07:57:18.000,#162646,2.769748105735524,0.7679451703061915,S1,S2,P5B5,P5B4,60.459220982,68.590625121,2019,4,7
2019-04-07T07:57:29.000,#162646,2.770796235135461,0.7681858182582251,E1,W2,P1B1,P5B2,10.607241737,59.999998,2019,4,7
2019-04-07T07:57:30.000,#162646,2.770891545925303,0.7682076632180223,E1,W1,P1B1,P1B3,10.592511826,48.889638372,2019,4,7
2019-04-07T07:57:30.000,#162646,2.770891545925303,0.7682076632180223,S2,E1,P5B4,P1B1,68.559215026,10.592511826,2019,4,7
2019-04-07T07:57:30.000,#162646,2.770891545925303,0.7682076632180223,S2,W2,P5B4,P5B2,68.559215026,59.999998,2019,4,7
2019-04-07T07:57:30.000,#162646,2.770891545925303,0.7682076632180223,S1,W2,P5B5,P5B2,60.427224231,59.999998,2019,4,7
2019-04-07T07:57:30.000,#162646,2.770891545925303,0.7682076632180223,S2,W1,P5B4,P1B3,68.559215026,48.889638372,2019,4,7
2019-04-07T07:57:31.000,#162646,2.7709868611482813,0.7682295028196584,S1,W1,P5B5,P1B3,60.424552489,48.896633799,2019,4,7
2019-04-07T07:57:31.000,#162646,2.7709868611482813,0.7682295028196584,S1,S2,P5B5,P5B4,60.424552489,68.556593219,2019,4,7
2019-04-07T07:57:31.000,#162646,2.7709868611482813,0.7682295028196584,E1,W2,P1B1,P5B2,10.577773461,59.999998,2019,4,7
2019-04-07T07:57:31.000,#162646,2.7709868611482813,0.7682295028196584,E1,W1,P1B1,P1B3,10.577773461,48.89665262,2019,4,7
2019-04-07T07:57:32.000,#162646,2.7710821807520363,0.768251337080587,S2,E1,P5B4,P1B1,68.553977102,10.563043662,2019,4,7
2019-04-07T07:57:32.000,#162646,2.7710821807520363,0.768251337080587,S1,E1,P5B5,P1B1,60.421875704,10.563043662,2019,4,7
2019-04-07T07:57:32.000,#162646,2.7710821807520363,0.768251337080587,W1,W2,P1B3,P5B2,48.903648289,59.999998,2019,4,7
2019-04-07T07:57:32.000,#162646,2.7710821807520363,0.768251337080587,S2,W2,P5B4,P5B2,68.553977102,59.999998,2019,4,7
2019-04-07T07:57:32.000,#162646,2.7710821807520363,0.768251337080587,S2,W1,P5B4,P1B3,68.553977102,48.903648289,2019,4,7
2019-04-07T07:57:32.000,#162646,2.7710821807520363,0.768251337080587,S1,W1,P5B5,P1B3,60.421875704,48.903648289,2019,4,7
2019-04-07T07:57:33.000,#162646,2.7711775046842075,0.7682731659484484,S1,S2,P5B5,P5B4,60.419202642,68.551354177,2019,4,7
2019-04-07T08:13:52.000,#175132,2.5057043191849684,0.5517211243243877,S2,E1,P5B4,P1B1,86.529017915,57.780034294,2019,4,7
2019-04-07T08:13:54.000,#175132,2.5058460688577897,0.5517927325481499,S2,W2,P5B4,P5B2,86.528339981,59.999998,2019,4,7
2019-04-07T08:13:54.000,#175132,2.5058460688577897,0.5517927325481499,S2,W1,P5B4,P1B3,86.528339981,24.5793509,2019,4,7
2019-04-07T08:13:54.000,#175132,2.5058460688577897,0.5517927325481499,S1,S2,P5B5,P5B4,80.414886087,86.528339981,2019,4,7
2019-04-07T08:13:56.000,#175132,2.50598783432584,0.5518643270012643,S2,E1,P5B4,P1B1,86.527667919,57.723969105,2019,4,7
2019-04-07T08:13:56.000,#175132,2.50598783432584,0.5518643270012643,S1,W1,P5B5,P1B3,80.414895508,24.59061702,2019,4,7
2019-04-07T08:13:56.000,#175132,2.50598783432584,0.5518643270012643,S1,S2,P5B5,P5B4,80.414895508,86.527667919,2019,4,7
2019-04-07T08:13:57.000,#175132,2.506058722967805,0.5519001190441936,E1,W1,P1B1,P1B3,57.709952294,24.596261415,2019,4,7
2019-04-07T08:13:58.000,#175132,2.506129615606574,0.5519359076837308,S2,E1,P5B4,P1B1,86.527002633,57.695937239,2019,4,7
2019-04-07T08:13:58.000,#175132,2.506129615606574,0.5519359076837308,W1,W2,P1B3,P5B2,24.601895539,59.999998,2019,4,7
2019-04-07T08:13:58.000,#175132,2.506129615606574,0.5519359076837308,S2,W2,P5B4,P5B2,86.527002633,59.999998,2019,4,7
2019-04-07T08:13:58.000,#175132,2.506129615606574,0.5519359076837308,S2,W1,P5B4,P1B3,86.527002633,24.601895539,2019,4,7
2019-04-07T08:14:00.000,#175132,2.506271412717444,0.5520074746130028,E1,W2,P1B1,P5B2,57.667913136,59.999998,2019,4,7
2019-04-07T08:14:00.000,#175132,2.506271412717444,0.5520074746130028,E1,W1,P1B1,P1B3,57.667913136,24.613160088,2019,4,7
2019-04-07T08:14:02.000,#175132,2.5064132257108094,0.5520790278065336,S2,E1,P5B4,P1B1,86.525651744,57.639881357,2019,4,7
2019-04-07T08:14:02.000,#175132,2.5064132257108094,0.5520790278065336,S1,E1,P5B5,P1B1,80.41488263,57.639881357,2019,4,7
2019-04-07T08:14:02.000,#175132,2.5064132257108094,0.5520790278065336,S2,W2,P5B4,P5B2,86.525651744,59.999998,2019,4,7
2019-04-07T08:14:03.000,#175132,2.506484138106706,0.552114799202218,S2,W1,P5B4,P1B3,86.525307297,24.630066859,2019,4,7
2019-04-07T08:14:03.000,#175132,2.506484138106706,0.552114799202218,S1,W1,P5B5,P1B3,80.414871315,24.630066859,2019,4,7
2019-04-07T08:14:06.000,#175132,2.506696899083232,0.5522220928292921,S1,S2,P5B5,P5B4,80.414833337,86.524270493,2019,4,7
2019-04-07T08:14:06.000,#175132,2.506696899083232,0.5522220928292921,S2,E1,P5B4,P1B1,86.524292372,57.583820187,2019,4,7
2019-04-07T08:14:07.000,#175132,2.50676782734417,0.5522578504892353,W1,W2,P1B3,P5B2,24.652613566,59.999998,2019,4,7
2019-04-07T08:14:07.000,#175132,2.50676782734417,0.5522578504892353,S2,W2,P5B4,P5B2,86.523945617,59.999998,2019,4,7
2019-04-07T08:14:08.000,#175132,2.5068387595321,0.552293604675973,S2,W1,P5B4,P1B3,86.523598286,24.658251354,2019,4,7
2019-04-07T08:14:12.000,#175132,2.507122527937699,0.5524365870922979,S1,S2,P5B5,P5B4,80.414751214,86.522203191,2019,4,7
